storm_id,season,name,timestamp_utc,nature,latitude,longitude,wmo_wind_kt,wmo_pressure_mb,wmo_agency,track_type,distance_to_land_km,landfall_next3h_km,storm_speed_kt,storm_direction_deg,wmo_wind_kmh,landfall_window_flag,on_land_flag,relevance,storm_max_wind_kt,storm_min_pressure_mb,odisha_role
1996163N08088,1996,UNNAMED,1996-06-11 06:00:00,NR,8.5,87.7,,, ,main,657,657.0,3.0,345.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-11 09:00:00,NR,8.6,87.7,,, ,main,659,650.0,3.0,345.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-11 12:00:00,NR,8.8,87.6,,, ,main,652,647.0,4.0,345.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-11 15:00:00,NR,9.0,87.5,,, ,main,647,642.0,5.0,340.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-11 18:00:00,NR,9.3,87.4,,, ,main,645,631.0,7.0,330.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-11 21:00:00,NR,9.6,87.2,,, ,main,635,617.0,8.0,320.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-12 00:00:00,NR,9.9,86.9,,, ,main,617,597.0,8.0,310.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-12 03:00:00,NR,10.2,86.6,,, ,main,602,572.0,9.0,305.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-12 06:00:00,NR,10.4,86.2,,, ,main,572,551.0,8.0,305.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-12 09:00:00,NR,10.6,85.9,,, ,main,551,539.0,8.0,310.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-12 12:00:00,TS,10.9,85.6,25.0,998.0,newdelhi,main,539,520.0,9.0,310.0,46.300000000000004,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-12 15:00:00,TS,11.2,85.2,,, ,main,520,502.0,10.0,305.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-12 18:00:00,TS,11.5,84.8,25.0,998.0,newdelhi,main,502,463.0,10.0,305.0,46.300000000000004,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-12 21:00:00,TS,11.8,84.4,,, ,main,463,404.0,11.0,305.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-13 00:00:00,TS,12.1,83.9,25.0,998.0,newdelhi,main,404,325.0,14.0,300.0,46.300000000000004,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-13 03:00:00,TS,12.5,83.1,30.0,996.0,newdelhi,main,315,300.0,11.0,305.0,55.56,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-13 06:00:00,TS,12.8,83.0,30.0,996.0,newdelhi,main,297,251.0,7.0,310.0,55.56,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-13 09:00:00,TS,13.0,82.6,,, ,main,251,206.0,9.0,300.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-13 12:00:00,TS,13.2,82.2,30.0,996.0,newdelhi,main,206,162.0,9.0,300.0,55.56,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-13 15:00:00,TS,13.5,81.8,,, ,main,162,129.0,8.0,305.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-13 18:00:00,TS,13.7,81.5,30.0,996.0,newdelhi,main,129,108.0,6.0,295.0,55.56,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-13 21:00:00,TS,13.7,81.2,,, ,main,97,97.0,3.0,290.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-14 00:00:00,TS,13.8,81.2,35.0,994.0,newdelhi,main,97,86.0,4.0,345.0,64.82000000000001,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-14 03:00:00,TS,14.1,81.1,35.0,994.0,newdelhi,main,92,92.0,7.0,10.0,64.82000000000001,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-14 06:00:00,TS,14.5,81.3,35.0,994.0,newdelhi,main,118,114.0,7.0,20.0,64.82000000000001,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-14 09:00:00,TS,14.8,81.4,,, ,main,114,101.0,6.0,25.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-14 12:00:00,TS,15.1,81.6,35.0,994.0,newdelhi,main,100,92.0,9.0,35.0,64.82000000000001,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-14 15:00:00,TS,15.5,81.9,,, ,main,92,70.0,11.0,40.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-14 18:00:00,TS,15.9,82.3,35.0,994.0,newdelhi,main,70,49.0,10.0,40.0,64.82000000000001,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-14 21:00:00,TS,16.2,82.6,,, ,main,55,46.0,7.0,40.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-15 00:00:00,TS,16.5,82.8,35.0,994.0,newdelhi,main,54,54.0,4.0,35.0,64.82000000000001,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-15 03:00:00,TS,16.6,82.8,35.0,994.0,newdelhi,main,48,48.0,5.0,50.0,64.82000000000001,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-15 06:00:00,TS,16.8,83.2,35.0,992.0,newdelhi,main,79,70.0,7.0,50.0,64.82000000000001,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-15 09:00:00,TS,17.0,83.4,,, ,main,70,64.0,5.0,50.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-15 12:00:00,TS,17.1,83.6,45.0,992.0,newdelhi,main,70,61.0,3.0,45.0,83.34,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-15 15:00:00,TS,17.2,83.6,,, ,main,61,61.0,2.0,10.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-15 18:00:00,TS,17.3,83.6,45.0,992.0,newdelhi,main,54,46.0,2.0,0.0,83.34,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-15 21:00:00,TS,17.4,83.6,,, ,main,46,30.0,3.0,0.0,,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-16 00:00:00,TS,17.6,83.6,45.0,992.0,newdelhi,main,30,15.0,4.0,360.0,83.34,0,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-16 03:00:00,TS,17.8,83.6,45.0,992.0,newdelhi,main,15,0.0,4.0,340.0,83.34,1,0,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-16 06:00:00,TS,17.9,83.5,,,newdelhi,main,0,0.0,4.0,320.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-16 09:00:00,NR,18.1,83.3,,, ,main,0,0.0,4.0,305.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-16 12:00:00,NR,18.2,83.1,,, ,main,0,0.0,4.0,290.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-16 15:00:00,NR,18.3,82.9,,, ,main,0,0.0,4.0,285.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-16 18:00:00,NR,18.3,82.7,,, ,main,0,0.0,4.0,280.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-16 21:00:00,NR,18.3,82.5,,, ,main,0,0.0,5.0,280.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-17 00:00:00,NR,18.4,82.2,,, ,main,0,0.0,6.0,280.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-17 03:00:00,NR,18.4,81.9,,, ,main,0,0.0,6.0,280.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-17 06:00:00,NR,18.5,81.6,,, ,main,0,0.0,5.0,290.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-17 09:00:00,NR,18.6,81.4,,, ,main,0,0.0,5.0,310.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-17 12:00:00,NR,18.8,81.2,,, ,main,0,0.0,5.0,325.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-17 15:00:00,NR,19.0,81.1,,, ,main,0,0.0,5.0,340.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-17 18:00:00,NR,19.3,81.0,,, ,main,0,0.0,5.0,345.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-17 21:00:00,NR,19.5,80.9,,, ,main,0,0.0,5.0,350.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-18 00:00:00,NR,19.8,80.9,,, ,main,0,0.0,5.0,350.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-18 03:00:00,NR,20.1,80.8,,, ,main,0,0.0,6.0,350.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-18 06:00:00,NR,20.4,80.8,,, ,main,0,0.0,8.0,355.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-18 09:00:00,NR,20.8,80.7,,, ,main,0,0.0,9.0,355.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-18 12:00:00,NR,21.3,80.7,,, ,main,0,0.0,9.0,355.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-18 15:00:00,NR,21.7,80.7,,, ,main,0,0.0,8.0,0.0,,1,1,regional_comparator,45.0,992.0,regional_comparator
1996163N08088,1996,UNNAMED,1996-06-18 18:00:00,NR,22.1,80.7,,, ,main,0,,8.0,0.0,,0,1,regional_comparator,45.0,992.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-19 18:00:00,NR,14.2,84.0,,, ,main,324,324.0,14.0,190.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-19 21:00:00,NR,13.5,83.9,,, ,main,387,378.0,11.0,190.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-20 00:00:00,NR,13.1,83.8,,, ,main,379,368.0,5.0,195.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-20 03:00:00,NR,13.1,83.7,,, ,main,368,368.0,1.0,315.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-20 06:00:00,NR,13.2,83.7,,, ,main,368,368.0,2.0,335.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-20 09:00:00,NR,13.2,83.6,,, ,main,368,357.0,1.0,315.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-20 12:00:00,NR,13.3,83.6,,, ,main,357,346.0,1.0,315.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-20 15:00:00,NR,13.4,83.5,,, ,main,346,346.0,1.0,315.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-20 18:00:00,NR,13.4,83.5,,, ,main,346,346.0,1.0,345.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-20 21:00:00,NR,13.4,83.5,,, ,main,346,346.0,1.0,0.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-21 00:00:00,NR,13.5,83.5,,, ,main,346,346.0,2.0,340.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-21 03:00:00,NR,13.6,83.5,,, ,main,346,335.0,2.0,335.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-21 06:00:00,NR,13.7,83.4,,, ,main,335,332.0,2.0,345.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-21 09:00:00,NR,13.8,83.4,,, ,main,332,322.0,2.0,10.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-21 12:00:00,NR,13.9,83.4,,, ,main,322,312.0,2.0,345.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-21 15:00:00,NR,14.0,83.4,,, ,main,312,297.0,2.0,335.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-21 18:00:00,NR,14.1,83.3,,, ,main,297,287.0,2.0,330.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-21 21:00:00,NR,14.2,83.2,,, ,main,287,273.0,2.0,335.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-22 00:00:00,NR,14.3,83.2,,, ,main,273,258.0,2.0,330.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-22 03:00:00,NR,14.4,83.1,,, ,main,258,248.0,2.0,335.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-22 06:00:00,NR,14.5,83.1,,, ,main,248,238.0,2.0,345.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-22 09:00:00,NR,14.6,83.1,,, ,main,238,228.0,2.0,10.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-22 12:00:00,NR,14.7,83.1,,, ,main,228,218.0,3.0,355.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-22 15:00:00,NR,14.9,83.1,,, ,main,208,193.0,3.0,345.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-22 18:00:00,NR,15.0,83.0,,, ,main,193,183.0,3.0,340.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-22 21:00:00,NR,15.1,83.0,,, ,main,183,168.0,2.0,335.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-23 00:00:00,NR,15.2,82.9,,, ,main,168,153.0,3.0,315.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-23 03:00:00,TS,15.3,82.8,25.0,1000.0,newdelhi,main,153,124.0,4.0,320.0,46.300000000000004,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-23 06:00:00,TS,15.5,82.6,25.0,1000.0,newdelhi,main,124,109.0,4.0,325.0,46.300000000000004,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-23 09:00:00,TS,15.6,82.5,25.0,1000.0,newdelhi,main,109,99.0,2.0,315.0,46.300000000000004,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-23 12:00:00,TS,15.7,82.5,30.0,998.0,newdelhi,main,99,94.0,2.0,320.0,55.56,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-23 15:00:00,TS,15.7,82.4,,, ,main,94,84.0,2.0,350.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-23 18:00:00,TS,15.9,82.4,30.0,998.0,newdelhi,main,74,55.0,3.0,360.0,55.56,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-23 21:00:00,TS,16.1,82.4,,, ,main,55,35.0,5.0,0.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-24 00:00:00,TS,16.3,82.4,30.0,998.0,newdelhi,main,35,24.0,3.0,10.0,55.56,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-24 03:00:00,TS,16.4,82.4,30.0,998.0,newdelhi,main,24,24.0,2.0,25.0,55.56,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-24 06:00:00,TS,16.5,82.5,30.0,998.0,newdelhi,main,24,24.0,3.0,45.0,55.56,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-24 09:00:00,TS,16.6,82.6,35.0,996.0,newdelhi,main,30,30.0,4.0,45.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-24 12:00:00,TS,16.8,82.8,35.0,996.0,newdelhi,main,42,42.0,4.0,40.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-24 15:00:00,TS,16.9,82.9,,, ,main,53,53.0,3.0,60.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-24 18:00:00,TS,17.0,83.1,35.0,996.0,newdelhi,main,54,49.0,5.0,60.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-24 21:00:00,TS,17.1,83.4,,, ,main,59,49.0,7.0,60.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-25 00:00:00,TS,17.3,83.7,35.0,994.0,newdelhi,main,61,61.0,6.0,65.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-25 03:00:00,TS,17.4,83.9,35.0,994.0,newdelhi,main,69,69.0,6.0,55.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-25 06:00:00,TS,17.7,84.2,35.0,994.0,newdelhi,main,64,59.0,8.0,50.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-25 09:00:00,TS,17.9,84.6,35.0,994.0,newdelhi,main,69,69.0,8.0,60.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-25 12:00:00,TS,18.1,85.0,35.0,994.0,newdelhi,main,84,84.0,9.0,65.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-25 15:00:00,TS,18.3,85.4,,, ,main,101,95.0,10.0,55.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-25 18:00:00,TS,18.7,85.9,35.0,994.0,newdelhi,main,113,105.0,13.0,55.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-25 21:00:00,TS,19.0,86.5,,, ,main,109,91.0,14.0,55.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-26 00:00:00,TS,19.5,87.1,35.0,994.0,newdelhi,main,92,83.0,12.0,45.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-26 03:00:00,TS,19.8,87.4,35.0,994.0,newdelhi,main,92,85.0,13.0,55.0,64.82000000000001,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-26 06:00:00,TS,20.3,88.3,40.0,992.0,newdelhi,main,142,100.0,15.0,50.0,74.08,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-26 09:00:00,TS,20.7,88.6,45.0,990.0,newdelhi,main,101,49.0,15.0,50.0,83.34,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-26 12:00:00,TS,21.3,89.5,45.0,988.0,newdelhi,main,45,22.0,17.0,60.0,83.34,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-26 15:00:00,TS,21.6,90.2,,, ,main,22,15.0,13.0,60.0,,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-26 18:00:00,TS,21.9,90.7,55.0,984.0,newdelhi,main,15,10.0,11.0,45.0,101.86,0,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-26 21:00:00,TS,22.3,91.0,,, ,main,20,0.0,11.0,35.0,,1,0,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-27 00:00:00,TS,22.8,91.4,,,newdelhi,main,0,0.0,14.0,45.0,,1,1,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-27 03:00:00,TS,23.3,92.1,,,newdelhi,main,0,0.0,14.0,45.0,,1,1,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-27 06:00:00,TS,23.8,92.4,,,newdelhi,main,0,0.0,11.0,35.0,,1,1,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-27 09:00:00,TS,24.2,92.8,,, ,main,0,0.0,11.0,45.0,,1,1,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-27 12:00:00,TS,24.6,93.3,,,newdelhi,main,0,0.0,16.0,40.0,,1,1,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-27 15:00:00,NR,25.4,93.9,,, ,main,0,0.0,17.0,35.0,,1,1,regional_comparator,55.0,984.0,regional_comparator
1997263N14084,1997,UNNAMED,1997-09-27 18:00:00,NR,26.0,94.4,,, ,main,0,,15.0,35.0,,0,1,regional_comparator,55.0,984.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-13 00:00:00,NR,11.4,87.3,,, ,main,728,728.0,4.0,40.0,,0,0,regional_comparator,77.0,982.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-13 03:00:00,NR,11.5,87.4,,, ,main,743,743.0,4.0,35.0,,0,0,regional_comparator,77.0,982.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-13 06:00:00,NR,11.7,87.5,,, ,main,763,763.0,4.0,10.0,,0,0,regional_comparator,77.0,982.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-13 09:00:00,NR,11.9,87.5,,, ,main,768,730.0,6.0,350.0,,0,0,regional_comparator,77.0,982.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-13 12:00:00,TS,12.3,87.4,25.0,1004.0,newdelhi,main,730,707.0,7.0,345.0,46.300000000000004,0,0,regional_comparator,77.0,982.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-13 15:00:00,TS,12.5,87.3,,, ,main,707,684.0,5.0,330.0,,0,0,regional_comparator,77.0,982.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-13 18:00:00,TS,12.7,87.2,,, ,main,684,653.0,5.0,320.0,,0,0,regional_comparator,77.0,982.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-13 21:00:00,TS,12.9,87.0,,, ,main,653,607.0,7.0,320.0,,0,0,regional_comparator,77.0,982.0,regional_comparator
1998317N11087,1998,UNNAMED,1998-11-14 00:00:00,TS,13.2,86.7,,, ,main,607,553.0,10.0,320.0,,0,0,regional_comparator,77.0,982.0,regional_comparator
